point_id,capture_mode,timestamp_fp_ms,timestamp_unity_ms,timestamp_diff_ms,raw_fp_x,raw_fp_y,raw_fp_z,raw_fp_qx,raw_fp_qy,raw_fp_qz,raw_fp_qw,raw_unity_x,raw_unity_y,raw_unity_z,raw_unity_qx,raw_unity_qy,raw_unity_qz,raw_unity_qw,used_fp_x,used_fp_y,used_fp_z,used_fp_qx,used_fp_qy,used_fp_qz,used_fp_qw,used_unity_x,used_unity_y,used_unity_z,used_unity_qx,used_unity_qy,used_unity_qz,used_unity_qw
61,continuous_interpolated,1755630000000.0,1755630000000.0,24,0.011253862,0.084375015,0.4845776489767023,-0.430714013,-0.268089462,-0.473954152,0.7197089279494779,-0.5080141,0.660686731,0.420849383,0.2716738,-0.020189853,-0.025616262,0.9618366,-0.011253863,-0.484577656,0.084375016,0.4739541411399841,-0.430714011,0.7197089195251465,0.2680894732475281,-0.49560383,0.656106174,0.4313225746154785,0.2698677778244018,-0.020609826,-0.025219738,0.9623464345932008
62,continuous_interpolated,1755630000000.0,1755630000000.0,46,0.0126462075979161,0.083336941,0.4846271274305971,-0.433231884,-0.265846534,-0.463972093,0.7255106147709109,-0.511906564,0.6625476,0.417446,0.270709127,-0.018886536,-0.03323003,0.9619021,-0.012646208,-0.484627128,0.083336942,0.4639720916748047,-0.43323189,0.7255105972290039,0.2658465206623077,-0.502083123,0.6584850549697876,0.4254514276981354,0.2724716961383819,-0.019590288,-0.016874753,0.9618163704872132
63,continuous_interpolated,1755630000000.0,1755630000000.0,19,0.0126462075979161,0.083336941,0.4846271274305971,-0.433231884,-0.265846534,-0.463972093,0.7255106147709109,-0.51258266,0.6628777,0.41680336,0.271503955,-0.016080707,-0.03131493,0.9617933,-0.012646208,-0.484627128,0.083336942,0.4639720916748047,-0.43323189,0.7255105972290039,0.2658465206623077,-0.502083123,0.6584850549697876,0.4254514276981354,0.2724716961383819,-0.019590288,-0.016874753,0.9618163704872132
64,continuous_interpolated,1755630000000.0,1755630000000.0,37,0.0126462075979161,0.083336941,0.4846271274305971,-0.433231884,-0.265846534,-0.463972093,0.7255106147709109,-0.514255762,0.663494647,0.4156344,0.271946251,-0.016025784,-0.03800452,0.961428165,-0.012646208,-0.484627128,0.083336942,0.4639720916748047,-0.43323189,0.7255105972290039,0.2658465206623077,-0.502083123,0.6584850549697876,0.4254514276981354,0.2724716961383819,-0.019590288,-0.016874753,0.9618163704872132
65,continuous_interpolated,1755630000000.0,1755630000000.0,92,0.0126462075979161,0.083336941,0.4846271274305971,-0.433231884,-0.265846534,-0.463972093,0.7255106147709109,-0.516008556,0.664095461,0.4145349,0.274487972,-0.014501185,-0.037803028,0.960737765,-0.012646208,-0.484627128,0.083336942,0.4639720916748047,-0.43323189,0.7255105972290039,0.2658465206623077,-0.502083123,0.6584850549697876,0.4254514276981354,0.2724716961383819,-0.019590288,-0.016874753,0.9618163704872132
66,continuous_interpolated,1755630000000.0,1755630000000.0,8,0.0200642020207893,0.079017718,0.4855180414046599,-0.407066218,-0.250603013,-0.472018156,0.7407388779227416,-0.51930505,0.665072262,0.412911475,0.274015725,-0.014830321,-0.036479875,0.960918665,-0.020064201,-0.485518038,0.079017721,0.472018152475357,-0.407066226,0.7407388687133789,0.2506030201911926,-0.511906564,0.6625475883483887,0.4174459874629974,0.2707091271877289,-0.018886536,-0.033230029,0.9619020819664
67,continuous_interpolated,1755630000000.0,1755630000000.0,47,0.0200642020207893,0.079017718,0.4855180414046599,-0.407066218,-0.250603013,-0.472018156,0.7407388779227416,-0.521470666,0.665514767,0.411745876,0.274279147,-0.013726413,-0.039282925,0.9607494,-0.020064201,-0.485518038,0.079017721,0.472018152475357,-0.407066226,0.7407388687133789,0.2506030201911926,-0.511906564,0.6625475883483887,0.4174459874629974,0.2707091271877289,-0.018886536,-0.033230029,0.9619020819664
68,continuous_interpolated,1755630000000.0,1755630000000.0,18,0.0277463625462406,0.074631157,0.4833304503880337,-0.415467846,-0.261042856,-0.476596381,0.7294511542986148,-0.527025342,0.6655464,0.409651935,0.2770293,-0.013717681,-0.039244905,0.9599617,-0.027746363,-0.483330458,0.074631155,0.4765963852405548,-0.415467858,0.7294511795043945,0.2610428631305694,-0.520603359,0.6653988361358643,0.4121955633163452,0.2734733521938324,-0.015133858,-0.039275542,0.9609583020210266
69,continuous_interpolated,1755630000000.0,1755630000000.0,65,0.0277463625462406,0.074631157,0.4833304503880337,-0.415467846,-0.261042856,-0.476596381,0.7294511542986148,-0.5313577,0.666061938,0.407891124,0.276293725,-0.017495632,-0.03938292,0.9601066,-0.027746363,-0.483330458,0.074631155,0.4765963852405548,-0.415467858,0.7294511795043945,0.2610428631305694,-0.520603359,0.6653988361358643,0.4121955633163452,0.2734733521938324,-0.015133858,-0.039275542,0.9609583020210266
70,continuous_interpolated,1755630000000.0,1755630000000.0,22,0.03540053,0.070644264,0.4819100383428895,-0.408160258,-0.27151516,-0.469641626,0.7342489122098917,-0.5367232,0.6669264,0.4056436,0.275855541,-0.02168879,-0.04281663,0.960000038,-0.035400532,-0.48191005,0.070644267,0.469641625881195,-0.408160269,0.734248936,0.2715151607990265,-0.533077359,0.6661891937255859,0.4072328209877014,0.2783282697200775,-0.017629178,-0.040521752,0.959468960762024
71,continuous_interpolated,1755630000000.0,1755630000000.0,61,0.03540053,0.070644264,0.4819100383428895,-0.408160258,-0.27151516,-0.469641626,0.7342489122098917,-0.541427,0.6674242,0.404124647,0.275388241,-0.025364876,-0.045102418,0.9599395,-0.035400532,-0.48191005,0.070644267,0.469641625881195,-0.408160269,0.734248936,0.2715151607990265,-0.533077359,0.6661891937255859,0.4072328209877014,0.2783282697200775,-0.017629178,-0.040521752,0.959468960762024
72,continuous_interpolated,1755630000000.0,1755630000000.0,7,0.044138767,0.067818442,0.4800007350480917,-0.414911238,-0.27590112,-0.469982341,0.7285903074084802,-0.5489195,0.667422533,0.402408123,0.272303164,-0.03129301,-0.05338725,0.960219562,-0.044138767,-0.480000734,0.06781844,0.4699823260307312,-0.41491124,0.7285903096199036,0.2759011089801788,-0.544840634,0.6670136451721191,0.4038179814815521,0.2731645703315735,-0.029274702,-0.051100008,0.9601629972457886
73,continuous_interpolated,1755630000000.0,1755630000000.0,21,0.044138767,0.067818442,0.4800007350480917,-0.414911238,-0.27590112,-0.469982341,0.7285903074084802,-0.5503649,0.667307138,0.402116746,0.2731176,-0.032747895,-0.056417324,0.9597664,-0.044138767,-0.480000734,0.06781844,0.4699823260307312,-0.41491124,0.7285903096199036,0.2759011089801788,-0.544840634,0.6670136451721191,0.4038179814815521,0.2731645703315735,-0.029274702,-0.051100008,0.9601629972457886
74,continuous_interpolated,1755630000000.0,1755630000000.0,47,0.054717135,0.06547444,0.4789116520667625,-0.413378087,-0.276269638,-0.47117223,0.7285536180518978,-0.555867434,0.6676901,0.4007049,0.272157,-0.03602153,-0.053172283,0.9601072,-0.054717135,-0.478911638,0.065474443,0.4711722433567047,-0.41337809,0.7285535931587219,0.2762696444988251,-0.554794371,0.6677382588386536,0.4009101986885071,0.2717388272285461,-0.036022693,-0.053868197,0.960186779
75,continuous_interpolated,1755630000000.0,1755630000000.0,36,0.054717135,0.06547444,0.4789116520667625,-0.413378087,-0.276269638,-0.47117223,0.7285536180518978,-0.559780955,0.667049,0.400336027,0.274078131,-0.03702268,-0.05139444,0.9596193,-0.054717135,-0.478911638,0.065474443,0.4711722433567047,-0.41337809,0.7285535931587219,0.2762696444988251,-0.554794371,0.6677382588386536,0.4009101986885071,0.2717388272285461,-0.036022693,-0.053868197,0.960186779
76,continuous_interpolated,1755630000000.0,1755630000000.0,92,0.054717135,0.06547444,0.4789116520667625,-0.413378087,-0.276269638,-0.47117223,0.7285536180518978,-0.5619243,0.6668125,0.399972945,0.274094135,-0.036581904,-0.051401578,0.959631264,-0.054717135,-0.478911638,0.065474443,0.4711722433567047,-0.41337809,0.7285535931587219,0.2762696444988251,-0.554794371,0.6677382588386536,0.4009101986885071,0.2717388272285461,-0.036022693,-0.053868197,0.960186779
77,continuous_interpolated,1755630000000.0,1755630000000.0,2,0.065853634,0.063392908,0.4786819076509426,-0.412001467,-0.265243323,-0.465062959,0.7373040177030107,-0.5687084,0.6666382,0.398792475,0.275760174,-0.04008999,-0.04900898,0.9591388,-0.065853633,-0.478681922,0.063392907,0.4650629460811615,-0.412001461,0.7373040318489075,0.2652433216571808,-0.563202858,0.6665939092636108,0.3993116319179535,0.2758108079433441,-0.03654319,-0.052081011,0.959104061
78,continuous_interpolated,1755630000000.0,1755630000000.0,30,0.065853634,0.063392908,0.4786819076509426,-0.412001467,-0.265243323,-0.465062959,0.7373040177030107,-0.570407033,0.666557431,0.39858374,0.275677234,-0.04203466,-0.047979478,0.9591315,-0.065853633,-0.478681922,0.063392907,0.4650629460811615,-0.412001461,0.7373040318489075,0.2652433216571808,-0.563202858,0.6665939092636108,0.3993116319179535,0.2758108079433441,-0.03654319,-0.052081011,0.959104061
79,continuous_interpolated,1755630000000.0,1755630000000.0,85,0.065853634,0.063392908,0.4786819076509426,-0.412001467,-0.265243323,-0.465062959,0.7373040177030107,-0.573286653,0.665947855,0.3983461,0.27790755,-0.041945487,-0.044996895,0.958636165,-0.065853633,-0.478681922,0.063392907,0.4650629460811615,-0.412001461,0.7373040318489075,0.2652433216571808,-0.563202858,0.6665939092636108,0.3993116319179535,0.2758108079433441,-0.03654319,-0.052081011,0.959104061
80,continuous_interpolated,1755630000000.0,1755630000000.0,50,0.074654286,0.062974053,0.4777733324968104,-0.414062686,-0.258229034,-0.46401152,0.7392991055349457,-0.5750522,0.665531158,0.398163617,0.278876036,-0.0391058,-0.049031228,0.958277,-0.074654289,-0.477773339,0.062974051,0.4640115201473236,-0.414062679,0.7392991185188293,0.2582290470600128,-0.57392168,0.6657407283782959,0.3982328176498413,0.2778863608837127,-0.040882438,-0.046239592,0.9586291313171388
81,continuous_interpolated,1755630000000.0,1755630000000.0,61,0.074654286,0.062974053,0.4777733324968104,-0.414062686,-0.258229034,-0.46401152,0.7392991055349457,-0.580155432,0.6672285,0.3970391,0.266838342,-0.04860127,-0.032713972,0.961958945,-0.074654289,-0.477773339,0.062974051,0.4640115201473236,-0.414062679,0.7392991185188293,0.2582290470600128,-0.57392168,0.6657407283782959,0.3982328176498413,0.2778863608837127,-0.040882438,-0.046239592,0.9586291313171388
82,continuous_interpolated,1755630000000.0,1755630000000.0,48,0.083213467,0.063460203,0.4782899484285023,-0.425356834,-0.262374006,-0.462049866,0.7326263479745754,-0.5822586,0.667365134,0.396968782,0.2661212,-0.047733694,-0.038496032,0.9619871,-0.083213471,-0.478289962,0.063460201,0.4620498716831207,-0.425356835,0.7326263189315796,0.2623740136623382,-0.581388533,0.6672885417938232,0.39709273,0.2663321197032928,-0.048052434,-0.035297502,0.9620354771614076
83,continuous_interpolated,1755630000000.0,1755630000000.0,7,0.083213467,0.063460203,0.4782899484285023,-0.425356834,-0.262374006,-0.462049866,0.7326263479745754,-0.5839291,0.6673878,0.3964549,0.269957751,-0.046740413,-0.031887323,0.961208344,-0.083213471,-0.478289962,0.063460201,0.4620498716831207,-0.425356835,0.7326263189315796,0.2623740136623382,-0.581388533,0.6672885417938232,0.39709273,0.2663321197032928,-0.048052434,-0.035297502,0.9620354771614076
84,continuous_interpolated,1755630000000.0,1755630000000.0,62,0.083213467,0.063460203,0.4782899484285023,-0.425356834,-0.262374006,-0.462049866,0.7326263479745754,-0.5849089,0.667655468,0.3960208,0.2699479,-0.046407938,-0.041516945,0.9608594,-0.083213471,-0.478289962,0.063460201,0.4620498716831207,-0.425356835,0.7326263189315796,0.2623740136623382,-0.581388533,0.6672885417938232,0.39709273,0.2663321197032928,-0.048052434,-0.035297502,0.9620354771614076
85,continuous_interpolated,1755630000000.0,1755630000000.0,56,0.094118777,0.064960129,0.476386424707394,-0.432140476,-0.258413399,-0.475487502,0.7213797608195324,-0.5870484,0.6687228,0.3953436,0.2679567,-0.03806591,-0.048523277,0.961455,-0.094118774,-0.476386428,0.06496013,0.4754875004291534,-0.43214047,0.7213797569274902,0.2584134042263031,-0.587048411,0.6687228083610535,0.3953436017036438,0.2679567039012909,-0.03806591,-0.048523277,0.96145498752594
86,continuous_interpolated,1755630000000.0,1755630000000.0,54,0.094118777,0.064960129,0.476386424707394,-0.432140476,-0.258413399,-0.475487502,0.7213797608195324,-0.588411748,0.6698586,0.3931086,0.2711831,-0.037613157,-0.04028405,0.960948646,-0.094118774,-0.476386428,0.06496013,0.4754875004291534,-0.43214047,0.7213797569274902,0.2584134042263031,-0.587048411,0.6687228083610535,0.3953436017036438,0.2679567039012909,-0.03806591,-0.048523277,0.96145498752594
87,continuous_interpolated,1755630000000.0,1755630000000.0,27,0.1010099534720938,0.06511498,0.4760057157251752,-0.455147605,-0.245602923,-0.466642003,0.7174713258753843,-0.5913809,0.6709463,0.391002148,0.2717894,-0.03941274,-0.04103705,0.960673332,-0.10100995,-0.476005703,0.065114982,0.4666419923305511,-0.455147594,0.7174713015556335,0.2456029206514358,-0.589988053,0.6702128052711487,0.3921391069889068,0.2723387777805328,-0.038517237,-0.038160689,0.9606725573539734
88,continuous_interpolated,1755630000000.0,1755630000000.0,56,0.1010099534720938,0.06511498,0.4760057157251752,-0.455147605,-0.245602923,-0.466642003,0.7174713258753843,-0.594081163,0.67195195,0.389546335,0.27309218,-0.039777935,-0.039685078,0.9603455,-0.10100995,-0.476005703,0.065114982,0.4666419923305511,-0.455147594,0.7174713015556335,0.2456029206514358,-0.589988053,0.6702128052711487,0.3921391069889068,0.2723387777805328,-0.038517237,-0.038160689,0.9606725573539734
89,continuous_interpolated,1755630000000.0,1755630000000.0,35,0.108192357998872,0.065408178,0.4746394062271913,-0.421482052,-0.254281813,-0.463650545,0.736696553,-0.5975147,0.6725626,0.388123125,0.274093777,-0.04235795,-0.0422256,0.9598414,-0.108192354,-0.474639416,0.065408178,0.4636505544185638,-0.421482056,0.7366965413093567,0.2542818188667297,-0.595859945,0.6725628972053528,0.3885250091552734,0.27248015999794,-0.04242155,-0.040358126,0.9603781700134276
90,continuous_interpolated,1755630000000.0,1755630000000.0,21,0.108192357998872,0.065408178,0.4746394062271913,-0.421482052,-0.254281813,-0.463650545,0.736696553,-0.598921657,0.672509,0.387615472,0.2733458,-0.044398397,-0.04314428,0.9599216,-0.108192354,-0.474639416,0.065408178,0.4636505544185638,-0.421482056,0.7366965413093567,0.2542818188667297,-0.595859945,0.6725628972053528,0.3885250091552734,0.27248015999794,-0.04242155,-0.040358126,0.9603781700134276
91,continuous_interpolated,1755630000000.0,1755630000000.0,76,0.108192357998872,0.065408178,0.4746394062271913,-0.421482052,-0.254281813,-0.463650545,0.736696553,-0.6000822,0.6716721,0.387222916,0.275185972,-0.044709593,-0.04459691,0.9593148,-0.108192354,-0.474639416,0.065408178,0.4636505544185638,-0.421482056,0.7366965413093567,0.2542818188667297,-0.595859945,0.6725628972053528,0.3885250091552734,0.27248015999794,-0.04242155,-0.040358126,0.9603781700134276
92,continuous_interpolated,1755630000000.0,1755630000000.0,45,0.1143836904851945,0.063635001,0.4735146122595208,-0.416741465,-0.240671119,-0.46345784,0.7440502632623183,-0.6004931,0.6709904,0.386144251,0.276036829,-0.045297444,-0.04441371,0.959051251,-0.11438369,-0.473514616,0.063634999,0.463457853,-0.416741461,0.7440502643585205,0.2406711131334304,-0.600270748,0.6712372899055481,0.386508584,0.2764297723770141,-0.044304609,-0.044501103,0.9589804410934448
93,continuous_interpolated,1755630000000.0,1755630000000.0,66,0.1143836904851945,0.063635001,0.4735146122595208,-0.416741465,-0.240671119,-0.46345784,0.7440502632623183,-0.59715575,0.6706765,0.383475065,0.278244972,-0.044766307,-0.041103177,0.9585856,-0.11438369,-0.473514616,0.063634999,0.463457853,-0.416741461,0.7440502643585205,0.2406711131334304,-0.600270748,0.6712372899055481,0.386508584,0.2764297723770141,-0.044304609,-0.044501103,0.9589804410934448
94,continuous_interpolated,1755630000000.0,1755630000000.0,25,0.1197127348542592,0.0622605265097252,0.4730901340230721,-0.441766632,-0.220781942,-0.469087843,0.7321572048179079,-0.598119259,0.66988647,0.3823326,0.2796537,-0.044510543,-0.03696301,0.958356142,-0.119712733,-0.473090142,0.062260527,0.4690878391265869,-0.44176662,0.7321572303771973,0.2207819372415542,-0.597454071,0.6703969240188599,0.3826809227466583,0.2783999741077423,-0.045061767,-0.039507791,0.9585938453674316
95,continuous_interpolated,1755630000000.0,1755630000000.0,58,0.1197127348542592,0.0622605265097252,0.4730901340230721,-0.441766632,-0.220781942,-0.469087843,0.7321572048179079,-0.598883867,0.668791652,0.381431639,0.280885845,-0.04452366,-0.039182138,0.9579069,-0.119712733,-0.473090142,0.062260527,0.4690878391265869,-0.44176662,0.7321572303771973,0.2207819372415542,-0.597454071,0.6703969240188599,0.3826809227466583,0.2783999741077423,-0.045061767,-0.039507791,0.9585938453674316
96,continuous_interpolated,1755630000000.0,1755630000000.0,86,0.1197127348542592,0.0622605265097252,0.4730901340230721,-0.441766632,-0.220781942,-0.469087843,0.7321572048179079,-0.5983334,0.668518066,0.380531758,0.2816526,-0.045020964,-0.044436704,0.957429,-0.119712733,-0.473090142,0.062260527,0.4690878391265869,-0.44176662,0.7321572303771973,0.2207819372415542,-0.597454071,0.6703969240188599,0.3826809227466583,0.2783999741077423,-0.045061767,-0.039507791,0.9585938453674316
97,continuous_interpolated,1755630000000.0,1755630000000.0,23,0.124997001497076,0.059799612,0.4721293906678515,-0.439323461,-0.250545313,-0.459565036,0.7300835027649614,-0.598518,0.6680275,0.3784504,0.280224979,-0.048816145,-0.05097086,0.9573364,-0.124997005,-0.472129405,0.059799612,0.4595650434494018,-0.439323455,0.7300835251808167,0.25054532289505,-0.59838146,0.6683122515678406,0.3799392879009247,0.2803421318531036,-0.047134191,-0.048349425,0.9575223326683044
98,continuous_interpolated,1755630000000.0,1755630000000.0,61,0.124997001497076,0.059799612,0.4721293906678515,-0.439323461,-0.250545313,-0.459565036,0.7300835027649614,-0.598406851,0.667130649,0.375676155,0.2788198,-0.055358023,-0.06986817,0.956197441,-0.124997005,-0.472129405,0.059799612,0.4595650434494018,-0.439323455,0.7300835251808167,0.25054532289505,-0.59838146,0.6683122515678406,0.3799392879009247,0.2803421318531036,-0.047134191,-0.048349425,0.9575223326683044
